Autoscaler,Run,Minute,CPUCost_USD,MemoryCost_USD,TotalCost_USD
hybrid-CDT120,2,37,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,2,38,0.002048085714285714,0.0001852022879464286,0.002233288002232143
hybrid-CDT120,2,39,0.0020564,0.000185771484375,0.002242171484375
hybrid-CDT120,2,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,2,41,0.0021533999999999998,0.000192412109375,0.002345812109375
hybrid-CDT120,2,42,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT120,2,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT120,2,44,0.002328,0.000204365234375,0.002532365234375
hybrid-CDT120,2,45,0.0023584857142857144,0.0002064522879464286,0.002564938002232143
hybrid-CDT120,2,46,0.0025608000000000002,0.000237008056640625,0.002797808056640625
hybrid-CDT120,2,47,0.0029487999999999997,0.00027025268554687503,0.003219052685546875
hybrid-CDT120,2,48,0.003566828571428571,0.00032508231026785717,0.0038919108816964283
hybrid-CDT120,2,49,0.0044038,0.000394619140625,0.004798419140625
hybrid-CDT120,2,50,0.004365,0.000388621826171875,0.004753621826171875
hybrid-CDT120,2,51,0.004170999999999999,0.00036865844726562504,0.004539658447265625
hybrid-CDT120,2,52,0.004409342857142857,0.0003949986049107143,0.004804341462053572
hybrid-CDT120,2,53,0.0050634,0.0004486848958333334,0.005512084895833333
hybrid-CDT120,2,54,0.0059364,0.0005476855468749999,0.006484085546875
hybrid-CDT120,2,55,0.0053447,0.00048509765625000007,0.00582979765625
hybrid-CDT120,2,56,0.005185342857142857,0.00047485212053571433,0.005660194977678571
hybrid-CDT120,2,57,0.004636599999999999,0.000415225830078125,0.0050518258300781245
hybrid-CDT120,2,58,0.004176542857142857,0.0003843736049107143,0.0045609164620535715
hybrid-CDT120,2,59,0.003710942857142857,0.0003257700892857143,0.004036712946428571
hybrid-CDT120,2,60,0.0035631333333333336,0.00031565104166666666,0.0038787843750000004
hybrid-CDT120,2,61,0.0034144,0.00030546875,0.0037198687500000003
hybrid-CDT120,2,62,0.0032592,0.00029484375,0.00355404375
hybrid-CDT120,2,63,0.0027936,0.00023624023437500001,0.0030298402343749997
hybrid-CDT120,2,64,0.002668885714285714,0.0002277022879464286,0.0028965880022321427
hybrid-CDT120,2,65,0.0023474,0.000205693359375,0.002553093359375
hybrid-CDT120,2,66,0.0022697999999999998,0.000200380859375,0.0024701808593749998
hybrid-CDT120,2,67,0.0019982,0.000181787109375,0.002179987109375
hybrid-CDT120,2,68,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,2,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,2,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,2,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,14,0.001848542857142857,0.0001715415736607143,0.0020200844308035713
hybrid-CDT120,3,15,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT120,3,16,0.001848542857142857,0.0001715415736607143,0.0020200844308035713
hybrid-CDT120,3,17,0.0019372285714285714,0.00017761300223214288,0.002114841573660714
hybrid-CDT120,3,18,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,19,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,20,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,21,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,22,0.0019150571428571427,0.00017609514508928572,0.0020911522879464286
hybrid-CDT120,3,23,0.0019815714285714285,0.00018064871651785714,0.0021622201450892855
hybrid-CDT120,3,24,0.0021922,0.000195068359375,0.002387268359375
hybrid-CDT120,3,25,0.002813,0.000256971435546875,0.003069971435546875
hybrid-CDT120,3,26,0.0021367714285714283,0.00019127371651785714,0.0023280451450892856
hybrid-CDT120,3,27,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,3,28,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,29,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,30,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,31,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,36,0.0018263714285714286,0.00017002371651785714,0.001996395145089286
hybrid-CDT120,3,37,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT120,3,38,0.002003742857142857,0.0001821665736607143,0.0021859094308035714
hybrid-CDT120,3,39,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,3,40,0.0020702571428571426,0.00018672014508928572,0.0022569772879464287
hybrid-CDT120,3,41,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,3,42,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,3,43,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,3,44,0.0023086,0.000203037109375,0.002511637109375
hybrid-CDT120,3,45,0.0024832,0.000214990234375,0.002698190234375
hybrid-CDT120,3,46,0.002691057142857143,0.00023685686383928574,0.0029279140066964283
hybrid-CDT120,3,47,0.0026578,0.00024030761718750002,0.0028981076171875
hybrid-CDT120,3,48,0.0034670571428571427,0.0003136746651785714,0.003780731808035714
hybrid-CDT120,3,49,0.004187628571428572,0.00036454659598214286,0.004552175167410714
hybrid-CDT120,3,50,0.0043844,0.00039329101562500003,0.004777691015625
hybrid-CDT120,3,51,0.004231971428571428,0.00036376395089285715,0.004595735379464286
hybrid-CDT120,3,52,0.0044758571428571425,0.0003995521763392857,0.004875409319196429
hybrid-CDT120,3,53,0.005063399999999999,0.00045313964843750006,0.0055165396484375
hybrid-CDT120,3,54,0.0061982999999999995,0.00057121826171875,0.0067695182617187495
hybrid-CDT120,3,55,0.005573342857142857,0.0005273842075892857,0.006100727064732143
hybrid-CDT120,3,56,0.0052768,0.00048445434570312503,0.0057612543457031245
hybrid-CDT120,3,57,0.00485,0.00045189453125000004,0.005301894531249999
hybrid-CDT120,3,58,0.0042874,0.00039530395507812505,0.004682703955078125
hybrid-CDT120,3,59,0.003932657142857143,0.00036767717633928574,0.004300334319196428
hybrid-CDT120,3,60,0.003686,0.00033074462890625,0.00401674462890625
hybrid-CDT120,3,61,0.0034670571428571427,0.00030907366071428573,0.003776130803571429
hybrid-CDT120,3,62,0.0033368,0.00030015625,0.00363695625
hybrid-CDT120,3,63,0.0028684285714285713,0.00024136300223214288,0.003109791573660714
hybrid-CDT120,3,64,0.0027159999999999997,0.000230927734375,0.002946927734375
hybrid-CDT120,3,65,0.0024056,0.000209677734375,0.002615277734375
hybrid-CDT120,3,66,0.0022697999999999998,0.000200380859375,0.0024701808593749998
hybrid-CDT120,3,67,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT120,3,68,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,3,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,14,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,15,0.0018817999999999999,0.000173818359375,0.002055618359375
hybrid-CDT120,4,16,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT120,4,17,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT120,4,18,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,19,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,20,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,21,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,22,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT120,4,23,0.0020758,0.000187099609375,0.002262899609375
hybrid-CDT120,4,24,0.0023086,0.00020971923828125,0.00251831923828125
hybrid-CDT120,4,25,0.0027354,0.000258984375,0.002994384375
hybrid-CDT120,4,26,0.0025629555555555556,0.00024717881944444445,0.002810134375
hybrid-CDT120,4,27,0.002203285714285714,0.0001996456473214286,0.0024029313616071427
hybrid-CDT120,4,28,0.0019399999999999999,0.000177802734375,0.002117802734375
hybrid-CDT120,4,29,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,30,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,31,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,36,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT120,4,37,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,4,38,0.0019787999999999997,0.000180458984375,0.0021592589843749998
hybrid-CDT120,4,39,0.0019787999999999997,0.000180458984375,0.0021592589843749998
hybrid-CDT120,4,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,4,41,0.0021728,0.000193740234375,0.002366540234375
hybrid-CDT120,4,42,0.002225457142857143,0.00019734514508928572,0.002422802287946429
hybrid-CDT120,4,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT120,4,44,0.0023862,0.000208349609375,0.002594549609375
hybrid-CDT120,4,45,0.0024832,0.00022501342773437503,0.002708213427734375
hybrid-CDT120,4,46,0.0025802,0.00022926757812500003,0.002809467578125
hybrid-CDT120,4,47,0.002813,0.000264296875,0.003077296875
hybrid-CDT120,4,48,0.0034670571428571427,0.0003022195870535715,0.0037692767299107146
hybrid-CDT120,4,49,0.004342828571428571,0.0003904450334821429,0.004733273604910714
hybrid-CDT120,4,50,0.0042292,0.00036261962890625,0.0045918196289062505
hybrid-CDT120,4,51,0.0043067999999999995,0.000384637451171875,0.004691437451171875
hybrid-CDT120,4,52,0.004387171428571429,0.0003820256696428572,0.004769197098214286
hybrid-CDT120,4,53,0.0052185999999999995,0.0004682194010416667,0.005686819401041666
hybrid-CDT120,4,54,0.0060333999999999995,0.0005409895833333333,0.006574389583333333
hybrid-CDT120,4,55,0.005484657142857142,0.0004945842633928572,0.0059792414062499995
hybrid-CDT120,4,56,0.005115133333333333,0.00045668131510416673,0.0055718146484374995
hybrid-CDT120,4,57,0.0048112,0.00042250976562500003,0.0052337097656250005
hybrid-CDT120,4,58,0.0042001,0.00037195800781250003,0.0045720580078125
hybrid-CDT120,4,59,0.0038217999999999998,0.000333359375,0.004155159375
hybrid-CDT120,4,60,0.0036277999999999996,0.00032007812500000005,0.003947878125
hybrid-CDT120,4,61,0.0035114,0.000312109375,0.003823509375
hybrid-CDT120,4,62,0.003245342857142857,0.00029007672991071434,0.0035354195870535713
hybrid-CDT120,4,63,0.0028905999999999997,0.00024288085937500001,0.003133480859375
hybrid-CDT120,4,64,0.0027132285714285714,0.00023073800223214288,0.002943966573660714
hybrid-CDT120,4,65,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT120,4,66,0.0023086,0.000203037109375,0.002511637109375
hybrid-CDT120,4,67,0.0020369999999999997,0.000184443359375,0.002221443359375
hybrid-CDT120,4,68,0.0018817999999999999,0.000173818359375,0.0020556183593749998
hybrid-CDT120,4,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,4,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,14,0.001843,0.000171162109375,0.002014162109375
hybrid-CDT120,5,15,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,5,16,0.0019012,0.000175146484375,0.002076346484375
hybrid-CDT120,5,17,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,5,18,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT120,5,19,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,20,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,21,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,22,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT120,5,23,0.0020951999999999998,0.000188427734375,0.002283627734375
hybrid-CDT120,5,24,0.0024056,0.00021970092773437503,0.002625300927734375
hybrid-CDT120,5,25,0.002779742857142857,0.00025820172991071434,0.0030379445870535714
hybrid-CDT120,5,26,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT120,5,27,0.0022115999999999998,0.000196396484375,0.002407996484375
hybrid-CDT120,5,28,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,5,29,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT120,5,30,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,31,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,36,0.001843,0.000171162109375,0.002014162109375
hybrid-CDT120,5,37,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT120,5,38,0.0020369999999999997,0.000184443359375,0.002221443359375
hybrid-CDT120,5,39,0.0020564,0.000185771484375,0.002242171484375
hybrid-CDT120,5,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT120,5,41,0.0021922,0.000195068359375,0.002387268359375
hybrid-CDT120,5,42,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT120,5,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT120,5,44,0.002328,0.000204365234375,0.002532365234375
hybrid-CDT120,5,45,0.002425,0.000221029052734375,0.002646029052734375
hybrid-CDT120,5,46,0.0025608,0.000237008056640625,0.002797808056640625
hybrid-CDT120,5,47,0.002846257142857143,0.00026657366071428573,0.0031128308035714286
hybrid-CDT120,5,48,0.0035987,0.00032277587890625,0.00392147587890625
hybrid-CDT120,5,49,0.0043262,0.000389306640625,0.004715506640625
hybrid-CDT120,5,50,0.0045008,0.00040125976562500003,0.004902059765625
hybrid-CDT120,5,51,0.004165457142857143,0.0003630287388392857,0.004528485881696428
hybrid-CDT120,5,52,0.004559,0.000405244140625,0.004964244140625
hybrid-CDT120,5,53,0.004998733333333333,0.000434462890625,0.005433196223958333
hybrid-CDT120,5,54,0.005795057142857143,0.0005112806919642858,0.0063063378348214285
hybrid-CDT120,5,55,0.0051216,0.00044911376953125004,0.00557071376953125
hybrid-CDT120,5,56,0.004985799999999999,0.000434462890625,0.0054202628906249994
hybrid-CDT120,5,57,0.004462,0.00038189819335937504,0.004843898193359375
hybrid-CDT120,5,58,0.0040061,0.0003453125,0.0043514125
hybrid-CDT120,5,59,0.0035696,0.00031609375,0.0038856937500000004
hybrid-CDT120,5,60,0.0035114,0.000312109375,0.003823509375
hybrid-CDT120,5,61,0.0033368,0.00030015625,0.00363695625
hybrid-CDT120,5,62,0.0033368,0.00030015625,0.00363695625
hybrid-CDT120,5,63,0.0028240857142857144,0.0002383272879464286,0.003062413002232143
hybrid-CDT120,5,64,0.0027159999999999997,0.000230927734375,0.002946927734375
hybrid-CDT120,5,65,0.0023667999999999996,0.000207021484375,0.0025738214843749998
hybrid-CDT120,5,66,0.0022697999999999998,0.000200380859375,0.0024701808593749998
hybrid-CDT120,5,67,0.0019982,0.000181787109375,0.002179987109375
hybrid-CDT120,5,68,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT120,5,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,14,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,15,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT300,1,16,0.0018817999999999999,0.000173818359375,0.002055618359375
hybrid-CDT300,1,17,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,1,18,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,1,19,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,1,20,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,1,21,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT300,1,22,0.0019399999999999999,0.000177802734375,0.002117802734375
hybrid-CDT300,1,23,0.0020176,0.000183115234375,0.002200715234375
hybrid-CDT300,1,24,0.0022504,0.00020907592773437503,0.002459475927734375
hybrid-CDT300,1,25,0.0029127714285714285,0.0002673088727678572,0.0031800803013392856
hybrid-CDT300,1,26,0.002619,0.00025101562500000005,0.0028700156249999997
hybrid-CDT300,1,27,0.0025802,0.000248359375,0.002828559375
hybrid-CDT300,1,28,0.002522,0.000244375,0.002766375
hybrid-CDT300,1,29,0.002425,0.00023773437500000002,0.002662734375
hybrid-CDT300,1,30,0.0022116,0.00020307861328125,0.00241467861328125
hybrid-CDT300,1,31,0.0019399999999999999,0.000177802734375,0.002117802734375
hybrid-CDT300,1,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,36,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,37,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,38,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,1,39,0.0018928857142857143,0.0001745772879464286,0.0020674630022321427
hybrid-CDT300,1,40,0.0020564,0.000185771484375,0.002242171484375
hybrid-CDT300,1,41,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,1,42,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,1,43,0.002231,0.000197724609375,0.002428724609375
hybrid-CDT300,1,44,0.0023584857142857144,0.0002064522879464286,0.002564938002232143
hybrid-CDT300,1,45,0.0023584857142857144,0.0002064522879464286,0.002564938002232143
hybrid-CDT300,1,46,0.002668885714285714,0.0002429757254464286,0.002911861439732143
hybrid-CDT300,1,47,0.0029682,0.000274921875,0.003243121875
hybrid-CDT300,1,48,0.0038439714285714286,0.00034711495535714293,0.004191086383928571
hybrid-CDT300,1,49,0.0045202,0.000402587890625,0.004922787890625
hybrid-CDT300,1,50,0.0044426,0.000397275390625,0.004839875390625
hybrid-CDT300,1,51,0.0044758571428571425,0.00039191545758928575,0.004867772600446429
hybrid-CDT300,1,52,0.004498028571428571,0.00040107003348214285,0.004899098604910715
hybrid-CDT300,1,53,0.004919285714285714,0.00045663783482142865,0.005375923549107143
hybrid-CDT300,1,54,0.005628771428571429,0.0005052092633928572,0.006133980691964285
hybrid-CDT300,1,55,0.005540085714285714,0.0004991378348214286,0.006039223549107143
hybrid-CDT300,1,56,0.005431999999999999,0.0004883972167968751,0.005920397216796875
hybrid-CDT300,1,57,0.0052477,0.000453056640625,0.005700756640625
hybrid-CDT300,1,58,0.004753,0.000423837890625,0.005176837890625
hybrid-CDT300,1,59,0.004531285714285714,0.0004086593191964286,0.004939945033482143
hybrid-CDT300,1,60,0.004154371428571428,0.00038285574776785716,0.004537227176339286
hybrid-CDT300,1,61,0.003977,0.000370712890625,0.004347712890625
hybrid-CDT300,1,62,0.0036222571428571426,0.00032351702008928576,0.003945774162946428
hybrid-CDT300,1,63,0.003395,0.00030414062500000005,0.003699140625
hybrid-CDT300,1,64,0.0033562,0.000301484375,0.0036576843750000003
hybrid-CDT300,1,65,0.003201,0.000290859375,0.0034918593749999997
hybrid-CDT300,1,66,0.0030458,0.000280234375,0.003326034375
hybrid-CDT300,1,67,0.002402828571428571,0.00021330636160714285,0.0026161349330357142
hybrid-CDT300,1,68,0.0019150571428571427,0.00017609514508928572,0.0020911522879464286
hybrid-CDT300,1,69,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,70,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,1,71,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,0,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,1,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,2,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,3,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,4,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,5,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,6,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,7,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,8,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,9,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,10,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,11,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,12,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,13,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,14,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT300,2,15,0.0019399999999999999,0.000177802734375,0.002117802734375
hybrid-CDT300,2,16,0.0018624,0.000172490234375,0.002034890234375
hybrid-CDT300,2,17,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,2,18,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,2,19,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,2,20,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,2,21,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,22,0.0019206,0.000176474609375,0.002097074609375
hybrid-CDT300,2,23,0.002003742857142857,0.0001821665736607143,0.0021859094308035714
hybrid-CDT300,2,24,0.0022892,0.00020839111328125,0.00249759111328125
hybrid-CDT300,2,25,0.0026023714285714284,0.00024224051339285716,0.0028446119419642856
hybrid-CDT300,2,26,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT300,2,27,0.002425,0.000211005859375,0.002636005859375
hybrid-CDT300,2,28,0.0022115999999999998,0.000196396484375,0.002407996484375
hybrid-CDT300,2,29,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,2,30,0.0020564,0.000185771484375,0.002242171484375
hybrid-CDT300,2,31,0.0018817999999999999,0.000173818359375,0.0020556183593749998
hybrid-CDT300,2,32,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,33,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,34,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,35,0.0018042,0.000168505859375,0.001972705859375
hybrid-CDT300,2,36,0.0018235999999999999,0.000169833984375,0.001993433984375
hybrid-CDT300,2,37,0.0019594,0.000179130859375,0.002138530859375
hybrid-CDT300,2,38,0.0020369999999999997,0.000184443359375,0.002221443359375
hybrid-CDT300,2,39,0.0019982,0.000181787109375,0.002179987109375
hybrid-CDT300,2,40,0.0021146,0.000189755859375,0.002304355859375
hybrid-CDT300,2,41,0.0021367714285714283,0.00019127371651785714,0.0023280451450892856
hybrid-CDT300,2,42,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT300,2,43,0.0022698,0.000200380859375,0.002470180859375
hybrid-CDT300,2,44,0.0023363142857142855,0.00020493443080357146,0.002541248716517857
hybrid-CDT300,2,45,0.0023474,0.00020903442382812503,0.002556434423828125
